NZ_CP006890	4441266	100.00	150	0	0	542	691	1	150	6e-73	278
NZ_CP006961	823809	98.68	152	2	0	477	628	1	152	1e-70	270
NZ_CP006983	827497	98.00	150	3	0	528	677	1	150	6e-68	261
NZ_CP006986	4338661	100.00	150	0	0	475	624	1	150	6e-73	278
NZ_CP007033	3897979	97.33	150	4	0	556	705	1	150	3e-66	255
NZ_CP007039	394796	100.00	150	0	0	530	679	1	150	6e-73	278
NZ_CP007044	1010113	98.68	151	2	0	536	686	1	151	4e-70	268
NZ_CP007045	4338661	100.00	150	0	0	475	624	1	150	6e-73	278
NZ_CP007067	4338661	100.00	150	0	0	475	624	1	150	6e-73	278
NZ_CP007139	New.52.CleanUp.ReferenceOTU59664	97.33	150	4	0	499	648	1	150	3e-66	255
NZ_CP007155	4316726	98.00	150	3	0	505	654	1	150	6e-68	261
NZ_CP007201	1123259	98.01	151	2	1	504	654	1	150	6e-68	261
NZ_CP007208	4427114	98.67	150	2	0	542	691	1	150	1e-69	267
NZ_CP007225	252822	100.00	150	0	0	476	625	1	150	6e-73	278
NZ_CP007230	274754	100.00	150	0	0	537	686	1	150	6e-73	278
NZ_CP007236	4294646	100.00	150	0	0	476	625	1	150	6e-73	278
NZ_CP007409	4441266	100.00	150	0	0	543	692	1	150	6e-73	278
NZ_CP007410	New.59.CleanUp.ReferenceOTU167926	100.00	144	0	0	528	671	1	144	1e-69	267
NZ_CP007441	588637	98.67	150	2	0	528	677	1	150	1e-69	267
NZ_CP007452	New.36.CleanUp.ReferenceOTU1382703	97.47	79	2	0	525	603	1	79	4e-30	135
NZ_CP007499	137056	100.00	150	0	0	542	691	1	150	6e-73	278
NZ_CP007506	New.59.CleanUp.ReferenceOTU5921	97.87	141	3	0	537	677	6	146	6e-63	244
NZ_CP007514	New.4.CleanUp.ReferenceOTU56741	97.83	92	2	0	534	625	1	92	2e-37	159
NZ_CP007546	210269	100.00	150	0	0	536	685	1	150	6e-73	278
NZ_CP007557	814442	100.00	150	0	0	536	685	1	150	6e-73	278
NZ_CP007569	829415	99.33	150	1	0	481	630	1	150	3e-71	272
NZ_CP007574	592398	98.01	151	3	0	511	661	1	151	2e-68	263
NZ_CP007597	New.59.CleanUp.ReferenceOTU1677754	98.64	147	2	0	536	682	1	147	6e-68	261
NZ_CP007607	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NZ_CP007618	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NZ_CP007620	312988	100.00	145	0	0	533	677	6	150	4e-70	268
NZ_CP007627	4400098	98.00	150	3	0	521	670	1	150	6e-68	261
NZ_CP007638	4352233	100.00	150	0	0	528	677	1	150	6e-73	278
NZ_CP007656	New.59.CleanUp.ReferenceOTU610900	97.93	145	3	0	515	659	1	145	4e-65	252
NZ_CP007663	823809	98.68	152	2	0	477	628	1	152	1e-70	270
NZ_CP007666	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NZ_CP007681	823809	98.68	152	2	0	477	628	1	152	1e-70	270
NZ_CP007704	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NZ_CP007705	823809	98.03	152	3	0	477	628	1	152	4e-69	265
NZ_CP007739	919466	99.33	150	1	0	542	691	1	150	3e-71	272
NZ_CP007765	823809	98.68	152	2	0	477	628	1	152	1e-70	270
NZ_CP007783	New.59.CleanUp.ReferenceOTU288665	97.35	151	4	0	532	682	1	151	8e-67	257
NZ_CP007787	3423513	97.33	150	4	0	532	681	1	150	3e-66	255
NZ_CP007789	New.59.CleanUp.ReferenceOTU1527812	97.10	138	4	0	490	627	14	151	1e-59	233
NZ_CP007793	New.53.CleanUp.ReferenceOTU533672	97.60	125	3	0	490	614	14	138	5e-54	215
NZ_CP007800	4441266	100.00	150	0	0	543	692	1	150	6e-73	278
NZ_CP007803	264791	98.67	150	2	0	525	674	1	150	1e-69	267
NZ_CP008696	New.59.CleanUp.ReferenceOTU859884	100.00	144	0	0	521	664	1	144	1e-69	267
NZ_CP008698	4441266	100.00	150	0	0	543	692	1	150	6e-73	278
NZ_CP008730	New.59.CleanUp.ReferenceOTU36879	97.96	147	3	0	532	678	1	147	3e-66	255
NZ_CP008752	1532107	100.00	150	0	0	544	693	1	150	6e-73	278
NZ_CP008760	New.59.CleanUp.ReferenceOTU454412	97.33	150	4	0	529	678	2	151	3e-66	255
NZ_CP008841	950606	99.34	151	1	0	536	686	1	151	8e-72	274
NZ_CP008846	1532107	99.33	150	0	1	544	692	1	150	1e-70	270
NZ_CP008852	New.5.CleanUp.ReferenceOTU396491	97.01	134	4	0	541	674	1	134	2e-57	226
NZ_CP008884	New.5.CleanUp.ReferenceOTU55286	97.10	138	4	0	534	671	1	138	1e-59	233
NZ_CP008896	269930	100.00	150	0	0	528	677	1	150	6e-73	278
NZ_CP008920	New.42.CleanUp.ReferenceOTU382938	97.96	147	3	0	534	680	1	147	3e-66	255
NZ_CP008923	4364814	99.33	150	1	0	510	659	1	150	3e-71	272
NZ_CP008926	287813	97.50	80	2	0	540	619	1	80	1e-30	137
NZ_CP008943	274754	100.00	150	0	0	537	686	1	150	6e-73	278
NZ_CP008957	141145	100.00	150	0	0	536	685	1	150	6e-73	278
NZ_HF545616	New.9.CleanUp.ReferenceOTU43792	97.06	136	4	0	509	644	1	136	2e-58	230
NZ_HG326223	4416113	100.00	150	0	0	536	685	1	150	6e-73	278
NZ_HG916852	142346	99.32	147	1	0	476	622	1	147	1e-69	267
NZ_HG938353	4424907	99.33	150	1	0	476	625	1	150	3e-71	272
NZ_HG938355	4424907	99.33	150	1	0	475	624	1	150	3e-71	272
NC_016617	New.53.CleanUp.ReferenceOTU533672	97.60	125	3	0	483	607	14	138	4e-54	215
