NC_019793	New.5.CleanUp.ReferenceOTU527409	91.45	152	9	4	510	659	1	150	3e-51	 206
NC_019842	4441266	100.00	150	0	0	542	691	1	150	6e-73	 278
NC_019845	New.24.CleanUp.ReferenceOTU38683	97.33	150	2	2	476	624	1	149	1e-65	 254
NC_019892	New.7.CleanUp.ReferenceOTU36342	98.67	150	2	0	499	648	1	150	1e-69	 267
NC_019897	New.19.CleanUp.ReferenceOTU8353	97.30	148	4	0	559	706	1	148	4e-65	 252
NC_019903	161579	98.68	151	2	0	651	801	1	151	4e-70	 268
NC_019936	821119	99.34	152	1	0	528	679	1	152	2e-72	 276
NC_019973	3004649	98.00	150	3	0	474	623	1	150	6e-68	 261
NC_020059	4338661	100.00	150	0	0	476	625	1	150	6e-73	 278
NC_020089	264791	98.67	150	2	0	525	674	1	150	1e-69	 267
NC_020126	New.59.ReferenceOTU2700	97.99	149	1	2	540	687	1	148	8e-67	 257
NC_020164	137056	100.00	150	0	0	542	691	1	150	6e-73	 278
NC_020207	152485	99.33	150	1	0	553	702	1	150	3e-71	 272
NC_020209	4352233	100.00	150	0	0	528	677	1	150	6e-73	 278
NC_020210	4338984	97.33	150	4	0	545	694	1	150	3e-66	 255
NC_020211	4416113	100.00	150	0	0	536	685	1	150	6e-73	 278
NC_020238	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NC_020244	4441266	100.00	150	0	0	543	692	1	150	6e-73	 278
NC_020272	4441266	100.00	150	0	0	543	692	1	150	6e-73	 278
NC_020291	541328	98.68	151	2	0	508	658	1	151	4e-70	 268
NC_020302	4364814	98.67	150	2	0	509	658	1	150	1e-69	 267
NC_020376	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NC_020386	New.5.CleanUp.ReferenceOTU458662	88.74	151	15	2	494	643	1	150	1e-44	 183
NC_020387	New.5.CleanUp.ReferenceOTU458662	88.74	151	15	2	494	643	1	150	1e-44	 183
NC_020417	3701019	99.33	150	1	0	532	681	1	150	3e-71	 272
NC_020418	New.24.CleanUp.ReferenceOTU3657	96.71	152	3	2	536	686	1	151	4e-65	 252
NC_020453	245495	98.68	151	2	0	481	631	1	151	3e-70	 268
NC_020504	77193	97.28	147	4	0	508	654	1	147	1e-64	 250
NC_020506	4364814	98.67	150	2	0	514	663	1	150	1e-69	 267
NC_020507	4441266	100.00	150	0	0	543	692	1	150	6e-73	 278
NC_020516	161269	99.33	150	1	0	532	681	1	150	3e-71	 272
NC_020519	650171	99.33	150	1	0	518	667	1	150	3e-71	 272
NC_020520	260261	98.00	150	3	0	508	657	1	150	6e-68	 261
NC_020528	New.24.CleanUp.ReferenceOTU38683	97.33	150	2	2	476	624	1	149	1e-65	 254
NC_020541	1584967	98.00	150	3	0	534	683	1	150	6e-68	 261
NC_020561	New.53.CleanUp.ReferenceOTU1121460	97.33	150	4	0	478	627	1	150	3e-66	 255
NC_020799	651436	99.33	150	1	0	537	686	1	150	3e-71	 272
NC_020812	New.19.CleanUp.ReferenceOTU25404	94.04	151	9	0	477	627	1	151	2e-58	 230
NC_020813	New.53.CleanUp.ReferenceOTU191242	98.00	150	3	0	508	657	1	150	6e-68	 261
NC_020829	New.19.CleanUp.ReferenceOTU14939	98.62	145	2	0	528	672	1	145	8e-67	 257
NC_020832	4441266	100.00	150	0	0	543	692	1	150	6e-73	 278
NC_020887	New.42.CleanUp.ReferenceOTU68688	93.38	151	10	0	526	676	1	151	8e-57	 224
NC_020895	77193	98.64	147	2	0	508	654	1	147	6e-68	 261
NC_020912	827497	98.00	150	3	0	528	677	1	150	6e-68	 261
NC_020990	592398	100.00	151	0	0	510	660	1	151	2e-73	 279
NC_021055	77193	98.64	147	2	0	508	654	1	147	6e-68	 261
NC_021066	508943	98.68	152	1	1	536	687	1	151	4e-70	 268
NC_021149	1119053	100.00	150	0	0	527	676	1	150	6e-73	 278
NC_021150	1119053	100.00	150	0	0	527	676	1	150	6e-73	 278
NC_021171	4301491	99.33	150	1	0	541	690	1	150	3e-71	 272
NC_021172	New.24.CleanUp.ReferenceOTU12645	97.35	151	4	0	477	627	1	151	7e-67	 257
NC_021173	New.59.CleanUp.ReferenceOTU920903	97.96	147	3	0	531	677	1	147	3e-66	 255
NC_021176	676211	99.33	150	1	0	536	685	1	150	3e-71	 272
NC_021177	77193	98.64	147	2	0	508	654	1	147	6e-68	 261
NC_021182	248740	99.33	150	1	0	503	652	1	150	3e-71	 272
NC_021184	New.36.CleanUp.ReferenceOTU167597	95.00	100	5	0	520	619	1	100	8e-37	 158
NC_021191	1137749	98.67	150	2	0	504	653	1	150	1e-69	 267
NC_021200	264791	98.67	150	2	0	523	672	1	150	1e-69	 267
NC_021237	2534143	100.00	150	0	0	530	679	1	150	6e-73	 278
NC_021362	4301491	98.67	150	2	0	538	687	1	150	1e-69	 267
NC_021487	New.59.CleanUp.ReferenceOTU211655	82.99	147	25	0	522	668	5	151	1e-29	 134
NC_021491	277094	99.33	150	1	0	528	677	1	150	3e-71	 272
NC_021500	676211	98.67	150	2	0	534	683	1	150	1e-69	 267
NC_021577	827497	98.00	150	3	0	528	677	1	150	6e-68	 261
NC_021591	274754	100.00	150	0	0	536	685	1	150	6e-73	 278
NC_021658	750320	99.33	150	1	0	545	694	1	150	3e-71	 272
NC_021659	274754	100.00	150	0	0	536	685	1	150	6e-73	 278
NC_021663	4364814	99.33	150	1	0	519	668	1	150	3e-71	 272
NC_021726	4389529	100.00	150	0	0	531	680	1	150	6e-73	 278
NC_021729	4389529	100.00	150	0	0	530	679	1	150	6e-73	 278
NC_021733	4389529	100.00	150	0	0	531	680	1	150	6e-73	 278
NC_021741	274754	100.00	150	0	0	534	683	1	150	6e-73	 278
NC_021831	New.5.CleanUp.ReferenceOTU220408	85.14	148	20	2	541	686	1	148	1e-34	 150
NC_021902	676211	99.33	150	1	0	536	685	1	150	3e-71	 272
NC_021905	4338661	100.00	150	0	0	475	624	1	150	6e-73	 278
NC_021985	77193	97.96	147	3	0	508	654	1	147	3e-66	 255
NC_021991	New.5.CleanUp.ReferenceOTU51724	94.67	150	8	0	481	630	1	150	1e-59	 233
NC_022000	3610691	99.32	148	1	0	536	683	1	148	4e-70	 268
NC_022041	719608	100.00	150	0	0	478	627	1	150	6e-73	 278
NC_022080	New.19.CleanUp.ReferenceOTU26467	97.96	147	3	0	545	691	1	147	3e-66	 255
NC_022081	4441266	100.00	150	0	0	542	691	1	150	6e-73	 278
NC_022115	136453	97.37	152	0	4	507	656	1	150	3e-66	 255
NC_022247	New.7.CleanUp.ReferenceOTU185892	98.64	147	2	0	533	679	1	147	6e-68	 261
NC_022443	137056	100.00	150	0	0	542	691	1	150	6e-73	 278
NC_022513	New.59.CleanUp.ReferenceOTU873917	99.32	146	1	0	534	679	2	147	5e-69	 265
NC_022566	210269	100.00	150	0	0	536	685	1	150	6e-73	 278
NC_022571	541328	98.01	151	3	0	508	658	1	151	2e-68	 263
NC_022653	4441266	100.00	150	0	0	542	691	1	150	6e-73	 278
NC_022657	1137749	98.67	150	2	0	506	655	1	150	1e-69	 267
NC_022660	1148151	100.00	137	0	0	510	646	1	137	1e-65	 254
NC_022663	264791	98.67	150	2	0	524	673	1	150	1e-69	 267
NC_022738	312988	100.00	145	0	0	533	677	6	150	4e-70	 268
NC_022781	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NC_022794	4480598	96.69	151	5	0	552	702	1	151	4e-65	 252
NC_022795	New.7.CleanUp.ReferenceOTU212279	86.47	133	18	0	529	661	2	134	2e-33	 147
NC_022873	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NC_022904	New.59.CleanUp.ReferenceOTU971676	96.69	151	5	0	532	682	1	151	4e-65	 252
NC_022964	29714	100.00	100	0	0	494	593	1	100	4e-45	 185
NC_022997	New.42.CleanUp.ReferenceOTU370442	97.35	151	4	0	480	630	1	151	7e-67	 257
NC_023019	827497	98.00	150	3	0	528	677	1	150	6e-68	 261
NC_023037	4428732	100.00	150	0	0	555	704	1	150	6e-73	 278
NC_023064	269930	100.00	150	0	0	528	677	1	150	6e-73	 278
NC_023073	4441266	100.00	150	0	0	542	691	1	150	6e-73	 278
NC_023075	312988	100.00	145	0	0	533	677	6	150	4e-70	 268
NC_023076	312988	100.00	145	0	0	533	677	6	150	4e-70	 268
NC_023149	827497	98.00	150	3	0	528	677	1	150	6e-68	 261
NZ_CM001165	592398	100.00	151	0	0	511	661	1	151	2e-73	 279
NZ_CM001763	4128270	99.33	150	1	0	530	679	1	150	3e-71	 272
NZ_CM002024	252822	100.00	150	0	0	476	625	1	150	6e-73	 278
NZ_CM002139	New.59.CleanUp.ReferenceOTU970195	96.69	151	5	0	536	686	1	151	4e-65	 252
NZ_CM002177	New.53.CleanUp.ReferenceOTU1185412	96.67	150	5	0	511	660	1	150	1e-64	 250
NZ_CM002330	2534143	99.33	150	1	0	527	676	1	150	3e-71	 272
NZ_CM002395	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NZ_CM002398	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NZ_CM002401	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NZ_CM002757	651436	99.33	150	1	0	537	686	1	150	3e-71	 272
NZ_CM002796	New.59.CleanUp.ReferenceOTU1150846	98.64	147	0	2	480	625	6	151	2e-67	 259
NZ_CP001970	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NZ_CP001974	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NZ_CP002190	New.59.CleanUp.ReferenceOTU661442	95.36	151	7	0	506	656	1	151	8e-62	 241
NZ_CP002871	264791	98.67	150	2	0	525	674	1	150	1e-69	 267
NZ_CP003181	New.5.CleanUp.ReferenceOTU375428	96.00	150	6	0	485	634	1	150	6e-63	 244
NZ_CP003915	673343	98.00	150	3	0	543	692	1	150	6e-68	 261
NZ_CP003923	4380901	99.33	150	1	0	543	692	1	150	3e-71	 272
NZ_CP003949	New.59.CleanUp.ReferenceOTU1072262	100.00	140	0	0	518	657	12	151	2e-67	 259
NZ_CP003999	210269	100.00	150	0	0	536	685	1	150	6e-73	 278
NZ_CP004078	4104730	98.67	150	2	0	546	695	1	150	1e-69	 267
NZ_CP004383	3423513	98.00	150	3	0	531	680	1	150	6e-68	 261
NZ_CP004870	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NZ_CP006581	513360	97.33	150	4	0	458	607	1	150	3e-66	 255
NZ_CP006587	159973	97.99	149	3	0	517	665	1	149	2e-67	 259
NZ_CP006644	4423410	98.00	150	3	0	479	628	1	150	6e-68	 261
NZ_CP006696	New.52.CleanUp.ReferenceOTU57486	95.24	147	7	0	537	683	1	147	1e-59	 233
NZ_CP006742	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NZ_CP006772	4388591	89.40	151	14	2	533	682	1	150	3e-46	 189
NZ_CP006850	New.59.CleanUp.ReferenceOTU1130950	96.69	151	5	0	501	651	1	151	4e-65	 252
NZ_CP006872	4428732	100.00	150	0	0	544	693	1	150	6e-73	 278
NZ_CP006890	4441266	100.00	150	0	0	542	691	1	150	6e-73	 278
NZ_CP006961	823809	98.68	152	2	0	477	628	1	152	1e-70	 270
NZ_CP006983	827497	98.00	150	3	0	528	677	1	150	6e-68	 261
NZ_CP006986	4338661	100.00	150	0	0	475	624	1	150	6e-73	 278
NZ_CP007033	3897979	97.33	150	4	0	556	705	1	150	3e-66	 255
NZ_CP007039	394796	100.00	150	0	0	530	679	1	150	6e-73	 278
NZ_CP007044	1010113	98.68	151	2	0	536	686	1	151	4e-70	 268
NZ_CP007045	4338661	100.00	150	0	0	475	624	1	150	6e-73	 278
NZ_CP007067	4338661	100.00	150	0	0	475	624	1	150	6e-73	 278
NZ_CP007139	New.52.CleanUp.ReferenceOTU59664	97.33	150	4	0	499	648	1	150	3e-66	 255
NZ_CP007155	4316726	98.00	150	3	0	505	654	1	150	6e-68	 261
NZ_CP007172	675580	96.03	151	6	0	545	695	1	151	2e-63	 246
NZ_CP007201	1123259	98.01	151	2	1	504	654	1	150	6e-68	 261
NZ_CP007208	4427114	98.67	150	2	0	542	691	1	150	1e-69	 267
NZ_CP007225	252822	100.00	150	0	0	476	625	1	150	6e-73	 278
NZ_CP007230	274754	100.00	150	0	0	537	686	1	150	6e-73	 278
NZ_CP007236	4294646	100.00	150	0	0	476	625	1	150	6e-73	 278
NZ_CP007243	679240	85.00	120	18	0	666	785	32	151	3e-26	 122
NZ_CP007409	4441266	100.00	150	0	0	543	692	1	150	6e-73	 278
NZ_CP007410	New.59.CleanUp.ReferenceOTU167926	100.00	144	0	0	528	671	1	144	1e-69	 267
NZ_CP007441	588637	98.67	150	2	0	528	677	1	150	1e-69	 267
NZ_CP007452	New.11.CleanUp.ReferenceOTU1900	92.05	151	10	2	525	674	1	150	6e-53	 211
NZ_CP007481	New.5.CleanUp.ReferenceOTU82178	87.42	151	17	2	491	640	1	150	3e-41	 172
NZ_CP007492	675580	96.03	151	6	0	545	695	1	151	2e-63	 246
NZ_CP007499	137056	100.00	150	0	0	542	691	1	150	6e-73	 278
NZ_CP007506	New.59.CleanUp.ReferenceOTU971676	96.69	151	5	0	532	682	1	151	4e-65	 252
NZ_CP007514	New.52.CleanUp.ReferenceOTU124050	92.72	151	9	2	534	683	1	150	1e-54	 217
NZ_CP007546	210269	100.00	150	0	0	536	685	1	150	6e-73	 278
NZ_CP007557	814442	100.00	150	0	0	536	685	1	150	6e-73	 278
NZ_CP007569	829415	99.33	150	1	0	481	630	1	150	3e-71	 272
NZ_CP007574	592398	98.01	151	3	0	511	661	1	151	2e-68	 263
NZ_CP007597	New.59.CleanUp.ReferenceOTU1677754	98.64	147	2	0	536	682	1	147	6e-68	 261
NZ_CP007600	675580	96.03	151	6	0	545	695	1	151	2e-63	 246
NZ_CP007607	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NZ_CP007618	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NZ_CP007620	312988	100.00	145	0	0	533	677	6	150	4e-70	 268
NZ_CP007627	4400098	98.00	150	3	0	521	670	1	150	6e-68	 261
NZ_CP007638	4352233	100.00	150	0	0	528	677	1	150	6e-73	 278
NZ_CP007656	New.59.CleanUp.ReferenceOTU610900	97.93	145	3	0	515	659	1	145	4e-65	 252
NZ_CP007663	823809	98.68	152	2	0	477	628	1	152	1e-70	 270
NZ_CP007666	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NZ_CP007681	823809	98.68	152	2	0	477	628	1	152	1e-70	 270
NZ_CP007704	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NZ_CP007705	823809	98.03	152	3	0	477	628	1	152	4e-69	 265
NZ_CP007739	919466	99.33	150	1	0	542	691	1	150	3e-71	 272
NZ_CP007765	823809	98.68	152	2	0	477	628	1	152	1e-70	 270
NZ_CP007783	New.59.CleanUp.ReferenceOTU288665	97.35	151	4	0	532	682	1	151	8e-67	 257
NZ_CP007787	3423513	97.33	150	4	0	532	681	1	150	3e-66	 255
NZ_CP007789	823809	96.71	152	5	0	477	628	1	152	1e-65	 254
NZ_CP007793	New.42.CleanUp.ReferenceOTU326114	96.67	150	5	0	477	626	1	150	1e-64	 250
NZ_CP007800	4441266	100.00	150	0	0	543	692	1	150	6e-73	 278
NZ_CP007803	264791	98.67	150	2	0	525	674	1	150	1e-69	 267
NZ_CP008696	New.59.CleanUp.ReferenceOTU859884	100.00	144	0	0	521	664	1	144	1e-69	 267
NZ_CP008698	4441266	100.00	150	0	0	543	692	1	150	6e-73	 278
NZ_CP008730	New.59.CleanUp.ReferenceOTU36879	97.96	147	3	0	532	678	1	147	3e-66	 255
NZ_CP008752	1532107	100.00	150	0	0	544	693	1	150	6e-73	 278
NZ_CP008760	New.59.CleanUp.ReferenceOTU454412	97.33	150	4	0	529	678	2	151	3e-66	 255
NZ_CP008841	950606	99.34	151	1	0	536	686	1	151	8e-72	 274
NZ_CP008846	1532107	99.33	150	0	1	544	692	1	150	1e-70	 270
NZ_CP008852	New.52.CleanUp.ReferenceOTU31451	96.00	150	5	1	542	690	2	151	2e-62	 243
NZ_CP008884	New.59.CleanUp.ReferenceOTU1541900	96.67	150	5	0	534	683	1	150	1e-64	 250
NZ_CP008896	269930	100.00	150	0	0	528	677	1	150	6e-73	 278
NZ_CP008920	New.42.CleanUp.ReferenceOTU382938	97.96	147	3	0	534	680	1	147	3e-66	 255
NZ_CP008923	4364814	99.33	150	1	0	510	659	1	150	3e-71	 272
NZ_CP008926	New.9.CleanUp.ReferenceOTU101491	94.08	152	9	0	540	691	1	152	5e-59	 231
NZ_CP008943	274754	100.00	150	0	0	537	686	1	150	6e-73	 278
NZ_CP008957	141145	100.00	150	0	0	536	685	1	150	6e-73	 278
NZ_HF545616	New.9.CleanUp.ReferenceOTU82853	96.71	152	5	0	509	660	1	152	1e-65	 254
NZ_HG326223	4416113	100.00	150	0	0	536	685	1	150	6e-73	 278
NZ_HG916852	142346	99.32	147	1	0	476	622	1	147	1e-69	 267
NZ_HG938353	4424907	99.33	150	1	0	476	625	1	150	3e-71	 272
NZ_HG938355	4424907	99.33	150	1	0	475	624	1	150	3e-71	 272
NC_016617	New.42.CleanUp.ReferenceOTU326114	96.67	150	5	0	470	619	1	150	1e-64	 250
NC_002578	1132905	89.25	93	10	0	830	922	98	6	1e-24	 117
NC_002689	1132905	89.25	93	10	0	829	921	98	6	1e-24	 117
NC_003552	2940299	92.67	150	11	0	479	628	1	150	1e-54	 217
NC_003901	2940299	91.33	150	13	0	476	625	1	150	3e-51	 206
NC_005877	1132905	88.30	94	9	2	833	925	98	6	6e-23	 111
NC_006624	1132905	91.92	99	8	0	845	943	101	3	3e-31	 139
NC_007355	2940299	91.33	150	13	0	479	628	1	150	3e-51	 206
NC_007681	New.5.CleanUp.ReferenceOTU54871	89.04	146	16	0	482	627	1	146	5e-44	 182
NC_009464	New.5.CleanUp.ReferenceOTU392018	96.62	148	5	0	479	626	1	148	2e-63	 246
NC_009515	849440	100.00	140	0	0	478	617	1	140	2e-67	 259
NC_009712	New.5.CleanUp.ReferenceOTU377907	96.67	150	5	0	469	618	1	150	1e-64	 250
NC_011832	New.5.CleanUp.ReferenceOTU376307	94.00	150	9	0	468	617	1	150	6e-58	 228
NC_012632	1132905	97.03	101	3	0	846	946	101	1	1e-40	 171
NC_012726	1132905	97.03	101	3	0	846	946	101	1	1e-40	 171
NC_013202	New.31.CleanUp.ReferenceOTU9658	91.21	91	8	0	472	562	1	91	8e-27	 124
NC_013743	4350280	94.62	93	5	0	473	565	1	93	6e-33	 145
NC_013967	156718	93.00	100	7	0	472	571	1	100	2e-33	 147
NC_014002	2940299	97.33	150	4	0	474	623	1	150	3e-66	 255
NC_014507	New.12.CleanUp.ReferenceOTU82225	93.94	99	6	0	475	573	1	99	1e-34	 150
NC_014658	1132905	91.67	96	8	0	831	926	101	6	1e-29	 134
NC_014961	1132905	95.05	101	5	0	850	950	101	1	2e-37	 159
NC_015151	New.30.CleanUp.ReferenceOTU7336	91.25	80	7	0	615	694	7	86	2e-22	 110
NC_015216	New.24.CleanUp.ReferenceOTU8910	95.36	151	7	0	481	631	1	151	8e-62	 241
NC_015315	New.33.CleanUp.ReferenceOTU194771	85.56	90	13	0	494	583	2	91	6e-18	95.3
NC_015474	1132905	91.92	99	8	0	852	950	101	3	3e-31	 139
NC_015676	2940299	95.33	150	7	0	477	626	1	150	3e-61	 239
NC_015847	1132905	94.06	101	6	0	819	919	101	1	1e-35	 154
NC_016070	New.33.CleanUp.ReferenceOTU194771	85.56	90	13	0	494	583	2	91	6e-18	95.3
NC_017034	253964	96.21	132	5	0	472	603	1	132	1e-54	 217
NC_017275	1132905	97.03	101	3	0	846	946	101	1	1e-40	 171
NC_017276	1132905	97.03	101	3	0	846	946	101	1	1e-40	 171
NC_018876	2940299	97.33	150	4	0	473	622	1	150	3e-66	 255
NC_021058	1132905	97.03	101	3	0	846	946	101	1	1e-40	 171
NC_021592	1132905	87.23	94	10	2	829	921	98	6	3e-21	 106
